1,2,3,4,5
0.91840374,1.0228825,0.9783336,0.96327245,1.0063837
1.017058,0.9631029,0.9449371,1.0555068,0.9277073
0.91345334,1.1491472,1.0447389,1.0593345,1.0919682
0.93788165,0.9116565,1.0369924,1.0183388,0.96090597
0.9411336,0.91310656,1.0463146,1.0100647,1.0442631
0.93434405,0.9560457,0.98674077,1.0066618,1.0483514
1.0988129,0.98985654,0.9122009,0.9855739,0.9210447
0.95993775,1.0023772,1.0775069,0.96898746,1.0962809
0.983119,0.9555946,1.0269202,1.0300082,0.97751355
0.9493384,0.98266464,0.9798969,1.023627,1.023067
0.9691382,1.0347927,1.0586776,0.95777375,0.97891605
1.0635649,1.0628934,1.0274498,1.035341,0.95818007
0.9344227,0.97537327,0.91377044,1.0714409,1.0328538
