1,2,3,4,5
0.6460921,0.6156374,0.7302722,0.8241574,0.83430344
0.97639227,0.8326817,0.9460831,0.9021836,1.3617786
0.7946688,1.0557376,0.8149386,0.9491553,0.93029064
0.7809445,0.7136055,0.96080804,0.8703073,0.96936154
0.894646,0.895239,0.721423,0.98394215,1.242204
0.8078018,0.7561245,0.96927154,1.1180937,1.3211888
0.62917,0.88387823,0.9203347,1.0699861,0.9259359
0.63197184,1.2968426,0.7455812,1.1782466,1.0150172
0.7462945,0.77358025,1.228372,0.96416366,0.95409167
0.9226232,1.0514921,0.9748309,0.9617063,1.5582224
0.69757384,0.8947579,0.80708665,1.0168426,0.991424
0.872988,0.82027096,0.90375465,1.3547089,0.9391801
0.8117742,0.9511213,0.9372717,1.07658,1.2310387
0.81774175,0.8078986,0.9575146,1.129745,0.8674291
0.8925834,1.0818744,1.2579688,1.053754,0.9252983
0.8375553,0.8303385,0.9083456,1.2174007,1.038108
0.8135956,1.1886307,0.89569116,0.909088,1.0992628
0.7079784,0.71973103,0.98224866,0.9641957,0.9947486
0.8277855,1.1363003,0.9214632,0.8919629,1.0823488
0.69322217,0.9619685,0.88394,0.9147824,1.0506324
0.7180743,0.7951913,0.93370926,1.1260006,1.1795465
0.59204113,0.83498204,1.0097096,1.0994856,1.5697229
0.6472227,0.85914874,0.8221809,1.1827463,1.3555882
1.2226326,1.130202,0.94439775,0.9888568,1.0871704
0.94497204,0.79767764,0.8244131,1.0871943,1.4451331
0.6592939,0.8698636,0.79623216,0.99998444,0.9989573
1.3507679,1.1918985,1.2472488,0.91418475,0.98237866
0.5095214,0.5425458,0.6892137,0.7519004,0.74220884
1.2343193,1.0438473,0.8014178,0.9770043,1.0219629
0.75495446,0.7244194,0.918241,0.86420727,1.1277453
0.8419705,0.81435955,0.8508625,1.0547897,1.2132813
0.8356553,0.8015302,0.7024006,0.7794682,0.9776652
0.75109595,1.0005417,0.85875267,1.2119511,1.4835666
0.9005831,0.740047,1.0227011,0.8383615,1.071273
0.6295596,0.82247066,1.0759381,1.306876,1.3762125
0.9743948,1.2904277,1.0325387,1.0458972,1.1525025
0.79969794,0.7661547,0.8785195,0.711407,0.8689733
0.9966513,0.9709079,1.1174631,0.9513473,1.1598344
0.7530442,0.7983081,1.0295459,0.8114863,1.0463289
0.89687794,0.85545087,0.872884,1.0791463,0.99916244
0.86138123,1.314997,1.0352613,1.0170074,1.1537641
0.71118337,0.8153379,0.8451143,0.8917247,1.1907772
0.7192489,0.9185733,0.83246255,0.80092937,0.99383324
0.8832804,1.1910223,1.107138,1.2815338,1.4369422
0.6416648,0.9730919,1.0206981,0.9525408,1.1723653
0.7542493,0.84468126,0.7666838,0.78183615,1.0381129
0.7707231,0.8710622,0.95875466,1.0302876,1.1241083
0.69642985,0.9109078,0.79191685,0.7241145,0.70428836
0.7567533,0.75590056,1.0757445,1.1700387,1.6207753
0.96585983,0.6091907,0.7781551,1.3080988,1.4189081
0.63289213,0.7940382,0.98369706,1.3722944,1.2364297
0.84208715,1.0308129,1.1907983,1.0887246,0.97781485
1.045206,0.8725625,1.1971179,0.92483956,1.1331285
1.3152508,1.4311097,1.1636837,1.1189809,1.1208487
0.8094756,0.8123948,0.819513,1.1359501,1.067255
0.94951576,1.199503,1.1278917,1.294205,1.0660617
0.80033433,0.81636125,0.7855731,1.1715332,1.0642167
0.7917894,1.2577767,0.94763416,1.2471006,1.1407917
0.9298086,1.0918478,1.2244903,0.96076375,1.0283852
0.5928818,0.7956313,0.7662275,0.87776476,1.0637827
1.0371017,0.8034082,0.9296485,0.992945,1.3448404
0.94350237,0.957982,1.3144803,1.1419157,1.1941189
0.78112334,1.0551867,0.85889155,0.7987047,1.0175759
0.9349126,0.80833143,1.1623191,1.1729277,0.92374426
0.58411217,0.68018633,1.1682154,0.9058087,0.8795597
0.78135085,0.92982805,1.1517476,0.90661544,1.1970118
