1,2,3,4,5
0.6802351,0.7800481,0.878983,0.8470098,0.83310556
0.71822083,0.68508685,0.9174351,0.7426503,1.0272443
0.7589052,0.659469,0.9808517,1.3414679,1.2541069
0.92187023,0.77728397,0.97526455,0.843574,0.97776717
0.7220324,0.900364,0.7558598,0.8551504,1.0357764
0.82672775,0.98847824,1.1524692,1.0150764,1.3352406
0.60321033,1.0258782,1.0734245,0.8925124,1.0707384
0.6845114,1.3585374,1.0719688,0.9342026,1.1129045
0.7295791,0.8442938,1.0353338,1.260724,1.1657946
0.7326825,0.7079334,0.9793252,0.85572207,1.0865577
0.98068625,0.9204902,0.9232667,0.7923948,0.71440315
0.7184445,0.90465885,0.8717344,1.0177078,0.856829
0.8519092,1.2279061,0.9239082,1.1271774,1.070227
0.89316857,0.72232294,0.90927374,0.92305857,0.75653744
0.7166667,0.81631345,0.8589977,1.2632661,1.0284617
0.64175427,0.7882811,0.8755003,0.83545303,0.90467936
1.1807711,1.125511,1.270344,1.2129645,0.9417291
0.61279786,0.73135364,1.1753883,0.77464104,0.9557691
