1,2,3,4,5
0.9161423,0.9157468,0.8624812,1.1102446,1.2042313
1.0954075,0.8711905,0.85774827,0.9570336,1.0011976
1.1394564,1.0541369,1.0775543,1.0081952,1.0662341
0.7978679,0.8289236,1.0646929,0.8770968,1.2744741
0.9143596,0.8811569,1.1322938,1.1023237,1.2087369
0.92585903,0.9119719,1.0541875,0.93310094,1.0809366
0.9675371,0.87860006,1.1143124,0.9696138,0.9230854
0.9992184,0.9887476,0.97699565,0.99764067,1.1440353
0.78250855,0.85642916,0.9406879,1.0395371,1.0456501
0.8013306,1.1490252,0.99626946,0.99367493,1.0678526
0.71566474,0.8919485,1.0146835,1.117454,1.2000045
0.82951427,0.96691287,0.9817778,1.0511444,0.98306614
0.9625835,1.0758072,0.9590393,1.0891849,1.0457535
0.85874045,0.9299305,0.88948214,0.92451227,1.2141225
1.0312598,1.0931702,1.0524652,0.97699696,1.3404958
0.9165862,1.0467614,1.0177468,1.0550916,1.002873
0.77145016,0.9687501,0.899194,0.9292222,1.0503356
1.0887195,0.893044,1.1424758,1.044831,1.2229134
1.208454,1.09581,0.9846372,1.0220588,1.1790588
0.8903593,1.0350872,0.98174065,0.93046767,0.8290876
1.0580459,0.9604389,0.96344256,0.88613635,0.8538832
0.915733,1.0850035,0.9446408,1.152568,0.91079587
0.95645994,1.0597018,0.89624184,1.0496188,1.173419
0.75472754,0.76185876,0.9295688,0.92560416,0.94146764
1.0436457,0.9474335,0.9193587,1.2451533,1.0739309
1.0083561,0.9620951,1.0571288,1.1071521,0.99593353
0.7774208,1.0475106,0.9908597,0.94070446,0.93489754
0.9457294,1.2313079,1.0227442,1.1767656,1.1563077
1.0521896,0.8505356,0.98815054,1.1407545,0.99809664
0.70950603,0.8711509,0.871548,1.0830232,1.1371976
0.9929916,1.0869789,1.329883,1.1237648,0.88745105
1.0401345,0.9061234,0.8868708,0.97129756,1.1944143
0.889379,0.88335615,0.997522,0.9278981,1.1440179
1.1330798,0.91892135,0.9247317,0.93171674,0.81357723
0.90181404,1.1234406,1.1308628,1.0351628,1.0417471
1.0844398,0.8693616,0.88242555,0.9663937,0.8576505
0.88295853,1.0404644,0.9236493,1.0495512,1.1484338
0.99923694,0.8540116,0.98054487,0.8638159,1.009927
