1,2,3,4,5
0.8045469,0.7905102,0.9084533,0.99447125,0.93433297
0.70017856,0.9612253,0.924222,0.8943278,0.9051506
0.91139984,1.1937001,1.0011772,1.1577702,1.148087
0.9102683,0.7501738,0.90448076,1.0735556,0.97186935
0.6480466,0.8135962,0.8320677,1.0451816,1.1220235
0.9048307,1.0100499,1.2578694,1.0841613,0.8792013
0.9008062,0.8140379,0.8254258,0.9100927,1.1515574
0.8377176,0.8389726,0.9617254,0.89918804,1.0825193
0.9430453,0.7851235,0.8154665,0.863431,0.7793233
0.7904312,1.011801,1.044487,0.98050165,1.0236044
1.0239764,0.83170253,0.8420793,0.9074989,0.79367375
0.83107424,0.9937592,0.892453,1.0299187,1.1193504
0.95195824,0.8446803,0.9940058,0.89846694,1.0952473
