1,2,3,4,5
0.909576,0.8752653,1.0165989,1.0298643,0.9333677
0.9313642,0.9336155,1.0607166,0.91014755,1.0893443
0.9591694,0.9365533,1.090489,1.032538,1.1081151
0.93240255,0.9238939,0.9165649,1.0060701,0.92223644
0.95008665,0.9701502,0.9388065,0.9245461,1.0495749
0.96472687,1.0282594,0.93277794,0.9489853,1.084568
0.9683525,0.89573956,0.89502466,0.9460145,1.031053
0.95640886,1.0354999,1.0130093,0.99763805,0.9896374
0.85369927,0.91612285,0.9377432,0.96937054,0.9311891
0.94101804,0.9521367,0.93282425,1.077797,1.0172982
1.0756953,1.1369323,1.0489423,1.0122097,1.0205423
1.0523329,1.0130837,0.9548568,1.0216601,1.0142016
0.9517382,0.944176,1.0460577,1.0183897,1.0393963
0.92317855,0.98179805,0.97162443,1.0581176,1.0242593
0.96680707,1.0196418,1.031,1.0271361,0.92998743
0.9889253,1.0151491,0.9691267,1.0453823,1.0227945
1.0604402,0.92775005,0.9439101,1.0211791,1.0409719
0.9687204,0.964031,1.0173776,0.92704487,1.0282909
1.0208613,0.9799391,1.0255525,1.0367591,0.9513324
1.0435729,1.0275216,1.0254599,0.97593033,0.90085745
0.92916346,0.9347746,0.98949337,0.88298583,0.9653889
0.9063849,0.93941903,1.0450536,0.9378463,0.9172873
1.0095954,0.96487343,1.0061756,0.9603597,1.0561789
1.0448889,0.99953306,0.98124874,1.169137,1.0431366
0.9415028,0.9272668,0.9910491,0.91020197,1.0388047
0.9555456,0.9926871,0.918277,0.9784285,0.91432035
1.0234132,0.9642686,0.9516439,1.0692345,1.0997026
0.8933753,0.91299444,0.95907533,0.97460705,1.0251573
0.90611875,0.948729,0.97866523,0.96217406,0.88580054
0.8303465,0.954782,0.9174715,0.97129846,0.9850315
1.036165,1.0237205,1.0690145,0.93517053,1.0653466
1.095883,0.95824176,0.923968,0.976482,0.975979
0.9210148,0.966148,0.86958396,0.9533073,1.0356675
0.9596933,1.110681,1.0479451,1.0802994,0.9834731
1.0793066,0.928783,0.97205055,0.98922807,1.1290399
0.99923617,1.0660421,0.99843335,0.94247484,0.9700685
1.0233922,1.1598284,1.0982198,0.97234356,1.0287396
0.98987573,0.9558801,0.9773691,1.0630728,0.9365364
0.9486102,0.93012714,0.945494,0.99184364,1.0076126
0.99438655,0.9660561,0.9803189,1.0606074,1.0559311
0.801561,0.903672,1.0190407,1.0057441,1.0401245
0.9963597,0.85116804,0.99282384,0.98639745,0.9943401
0.8842712,0.98252,0.97260743,1.123685,1.1150331
0.90416336,1.0380138,1.0464832,1.0229039,1.0173023
0.8751019,0.9130634,1.0084392,0.9729879,0.97182006
0.98123246,1.0093364,0.9825789,1.0151699,1.0224265
0.9709054,1.0152165,0.95390075,1.052888,1.1017647
0.95092314,0.97622895,0.9161023,0.96931756,1.0816224
0.9445365,1.0024748,0.950206,0.9564523,1.0479805
1.0142392,0.96458876,1.0171323,0.96691984,0.98690057
0.9165133,0.9308703,0.922573,0.9360503,1.0273085
0.9585243,1.0890884,1.0344313,0.96459043,1.0247091
0.9675558,0.94262177,0.9713703,1.0222994,0.93566513
1.0646597,1.0613816,0.9736788,1.0903336,1.0689832
0.9631706,0.98267984,0.99746454,0.98442966,1.0281134
0.9515044,1.0086725,1.0078449,0.94482684,1.0008347
1.0520535,0.97443044,1.0171562,0.9855384,0.88191843
0.9380929,0.96631026,0.9639266,0.996447,1.0319698
0.9707561,1.0576301,0.96708834,1.0068758,1.0124605
1.0296404,1.0548877,0.9855187,1.0126123,1.0337957
0.9436781,0.8768516,0.9320246,1.0389496,1.0479771
1.0435116,0.9533475,0.95358306,0.95449144,0.9104296
1.0052491,0.97246164,0.98811847,1.0272738,0.9678923
0.94889754,1.1292417,1.0162401,1.120146,1.003331
0.9324897,0.9394132,0.989647,0.9016347,1.010798
1.055847,1.0190217,1.0051888,1.123214,1.1528544
1.0194612,1.0199782,1.0317782,0.98551905,1.0562713
