1,2,3,4,5
0.967627,1.0270009,0.91571844,1.029423,1.1223859
0.9030473,1.0441625,0.9935922,1.011354,1.0529034
0.9373554,0.93285716,0.95310307,1.0798192,1.0531744
0.85150874,0.8875062,0.9423754,0.9651996,0.97568136
0.93216574,0.895341,0.9375686,1.0496603,1.0937598
0.9612177,0.95946383,0.92304224,0.8961545,0.9295093
0.97487605,0.9581113,0.97040415,1.01285,1.028395
0.993681,0.97509825,1.0849103,1.0913833,0.98860407
0.8655511,0.96585095,0.9988964,0.9641675,0.96128577
0.9292813,0.9612237,0.96905524,0.9516401,1.002762
0.9071416,0.88865155,0.99519163,0.95638186,0.9702566
0.94663864,0.9440152,0.9449938,1.0053717,1.0168049
0.85113895,0.90258443,0.9632582,0.9893758,1.0173897
0.943562,0.9446004,0.9738522,0.9866069,0.99459004
0.9218144,0.9683144,0.94605035,0.9946065,0.987439
0.9484314,0.9653656,0.97394055,0.93334347,1.0385202
0.8704112,0.86387765,0.87972844,0.9490427,0.9772472
