1,2,3,4,5
1.0360577,1.0623479,0.9487715,0.9788776,1.0945264
0.7712954,1.1623825,0.9886205,0.9989602,1.2217638
0.758437,0.9579235,0.8608332,0.7494569,0.77555466
0.6526066,0.9363811,0.97787356,1.0529288,1.3595862
1.1491548,0.97294736,1.0067855,0.86890215,1.4708966
0.89421713,0.9526026,0.9251822,1.1198736,1.2342098
0.8632996,1.0214067,0.92493325,0.883775,1.0256194
0.7735535,0.9563764,0.98441607,1.0779341,0.99739856
0.97748476,1.088545,0.9186576,1.0101087,1.0347404
0.9651938,0.9601162,1.005757,1.0503286,0.845074
0.7835787,0.9627513,0.9743263,1.0451025,1.0397439
0.96564436,1.0099976,1.052208,1.0921919,1.0467627
0.7568229,0.74696654,0.6509819,1.0076473,1.1590412
0.9317745,0.9701701,1.0070618,0.95306605,0.8348099
0.8189455,0.9567108,1.0701315,1.2451229,1.066961
1.0084378,1.1311266,1.0872796,1.1318249,1.1765114
0.74807924,0.8895938,0.91347975,1.171929,0.97176594
0.7312527,1.0362728,1.0177504,1.0128354,1.1768955
1.0005411,0.9616112,1.2514884,0.9953557,1.2062801
0.9679476,0.96317893,1.0568914,1.0832021,1.2389392
0.71788865,1.0163883,0.9879137,1.0145966,0.9317617
0.8109018,1.0273794,1.0028671,1.2012607,1.2647622
0.88362134,0.97439575,1.0544548,0.8931046,0.9340769
0.9480155,1.146621,1.335094,1.1757691,1.1516762
